x,y,made
18.8,15.95,False
47.0,29.55,True
18.5,33.05,False
19.9,15.45,False
27.0,40.85,False
33.7,18.75,False
10.9,20.85,False
24.8,40.35,True
27.4,37.95,False
25.0,42.35,True
48.0,40.05,True
23.9,37.05,False
16.1,27.35,True
25.3,41.35,True
8.100000000000001,22.05,False
25.3,40.45,False
19.2,40.05,True
22.9,39.55,True
24.7,40.65,True
24.7,40.95,False
44.0,25.95,True
8.899999999999999,22.45,False
15.8,16.65,False
26.1,39.55,True
28.5,42.35,False
6.5,25.05,False
26.1,40.55,False
37.9,19.95,False
1.5,37.75,False
41.6,21.35,False
27.6,30.65,False
23.4,41.15,True
24.4,41.25,True
18.3,15.05,False
25.0,42.35,True
26.4,40.45,True
30.6,36.55,False
25.7,39.55,True
47.0,42.55,False
24.4,34.35,True
36.5,16.95,True
25.5,25.75,True
23.7,15.149999999999999,True
27.9,40.45,True
36.9,19.25,False
25.8,40.35,True
31.4,34.65,False
8.899999999999999,17.95,True
44.9,25.35,False
47.8,35.55,True
36.2,17.85,True
24.4,36.45,False
24.4,40.95,False
18.5,2.450000000000003,False
26.1,28.55,False
1.5,39.35,True
47.6,33.85,True
25.7,41.15,False
22.6,30.75,False
47.1,40.65,True
13.1,27.65,False
8.899999999999999,21.65,True
24.8,40.75,True
42.4,22.85,False
25.3,27.15,False
47.7,41.75,False
23.9,41.15,False
25.8,21.15,True
2.6999999999999993,30.25,True
29.6,22.45,False
27.9,38.75,False
23.5,35.45,False
28.3,40.55,True
25.0,39.65,False
25.6,36.95,True
24.1,40.15,True
17.8,26.65,False
42.2,23.95,False
19.5,15.75,True
24.3,42.95,True
7.899999999999999,22.65,False
43.3,19.55,False
27.5,41.05,True
12.4,18.25,False
11.5,20.05,True
37.0,19.65,False
19.2,26.55,False
16.2,41.75,False
5.199999999999999,22.25,True
1.8000000000000007,43.65,True
24.6,41.85,True
48.3,43.25,False
24.5,39.65,True
21.7,40.15,False
11.9,39.75,False
24.5,41.65,True
27.7,14.75,False
23.1,38.55,False
32.3,41.25,False
26.7,36.85,False
24.9,41.35,True
8.2,20.15,True
27.7,20.85,False
10.1,33.65,True
7.100000000000001,24.95,False
17.2,34.65,True
6.899999999999999,38.25,False
24.7,41.15,True
4.600000000000001,24.55,True
5.100000000000001,26.95,True
25.6,41.35,True
30.2,35.05,True
36.5,17.95,True
42.7,28.05,False
2.0,33.35,True
25.0,37.15,False
23.6,40.45,False
25.5,39.35,True
37.3,26.45,True
25.8,41.85,True
44.6,42.35,False
22.6,14.149999999999999,True
23.2,40.05,False
35.8,41.15,True
19.7,16.95,False
21.4,36.55,False
25.0,42.35,True
31.7,16.35,False
47.8,38.55,False
27.3,28.75,False
47.9,40.45,True
27.9,39.85,False
47.2,41.25,True
47.3,41.25,False
22.3,41.05,True
25.0,41.15,True
22.3,33.35,False
25.5,41.35,True
24.5,41.75,True
44.0,24.85,True
37.0,16.15,False
42.2,22.75,False
11.9,42.35,True
35.7,16.25,False
31.9,8.25,False
25.5,38.85,False
22.0,22.05,False
23.4,41.15,True
25.0,41.75,False
25.3,39.35,True
25.0,42.35,False
5.899999999999999,23.95,False
20.2,16.05,False
34.8,31.65,False
22.3,39.95,False
21.5,15.350000000000001,False
21.3,30.45,False
24.2,15.649999999999999,False
13.0,18.65,False
18.0,26.85,True
30.5,26.05,True
39.5,18.75,False
47.9,39.75,False
23.2,41.35,False
0.8000000000000007,35.55,False
24.2,16.35,False
24.2,33.35,False
5.699999999999999,27.25,True
15.7,37.35,True
25.1,25.55,True
26.6,40.55,True
25.7,40.15,False
24.6,40.65,False
30.9,24.65,True
25.0,42.35,True
24.6,40.45,False
15.7,16.95,False
24.7,36.75,False
36.4,19.35,False
39.1,20.85,False
17.6,41.85,True
21.4,40.05,False
8.5,21.55,False
24.7,41.25,True
33.4,16.05,False
24.3,30.15,False
19.2,38.45,True
37.2,38.95,False
32.0,30.65,False
22.9,40.45,False
2.1999999999999993,41.15,True
27.7,41.05,False
23.1,39.55,False
23.4,41.85,False
34.6,31.45,False
23.9,41.15,True
25.5,40.35,True
21.6,33.75,True
41.8,23.55,False
26.4,41.45,True
40.0,22.25,True
35.1,25.05,False
24.3,41.15,True
26.0,41.15,True
5.399999999999999,39.75,False
25.0,41.15,True
34.6,17.55,False
24.5,40.15,True
14.6,16.65,True
42.7,23.65,False
43.7,27.15,False
23.7,41.15,True
25.3,15.75,False
28.5,40.15,False
24.6,29.55,True
25.1,40.75,True
23.9,40.15,True
18.1,41.55,True
28.0,28.95,False
21.8,36.75,False
41.5,21.85,False
23.7,41.25,True
23.9,42.15,True
27.4,31.75,False
35.0,21.45,False
20.6,37.45,False
23.3,16.05,False
26.5,40.95,False
48.5,40.95,False
15.8,34.65,False
31.2,33.45,False
7.5,39.35,True
38.5,21.25,False
25.6,30.65,False
24.9,36.05,False
14.7,16.05,True
24.4,41.05,True
11.7,19.65,False
47.7,42.75,False
22.6,39.15,False
26.8,40.45,True
24.5,41.25,True
32.3,36.25,True
43.7,22.05,False
33.6,40.25,False
30.4,31.15,True
1.1999999999999993,39.95,True
25.9,39.75,True
16.6,27.35,False
47.0,29.05,False
25.0,42.35,True
10.3,21.15,True
25.3,41.85,True
25.0,42.35,False
48.0,35.15,False
14.5,32.55,False
26.4,24.35,False
24.5,41.25,True
7.300000000000001,34.95,False
24.7,41.05,True
33.1,36.75,True
29.1,16.65,False
25.5,41.05,True
21.0,35.85,False
25.0,15.55,True
48.1,38.95,True
24.9,38.15,True
48.4,40.75,False
25.7,19.25,False
42.6,22.45,False
37.4,29.35,False
19.7,17.35,False
26.8,30.25,True
11.4,40.25,False
23.4,39.85,False
35.0,19.35,False
16.8,16.85,False
44.4,26.65,False
42.3,36.15,False
1.6999999999999993,40.75,False
16.2,28.75,False
15.4,28.75,False
24.7,40.25,True
29.8,28.05,False
11.6,18.65,False
12.2,19.05,True
34.6,25.35,True
19.5,37.55,False
11.8,19.15,True
10.9,18.65,True
24.5,40.45,True
29.9,32.35,True
37.7,18.25,True
22.6,40.85,False
26.9,41.85,True
18.0,37.45,False
44.9,28.05,False
26.6,41.35,True
25.0,35.05,False
41.4,21.65,True
23.8,39.85,True
25.0,42.35,False
47.3,30.55,False
44.0,25.45,False
26.5,39.75,False
38.8,19.15,False
26.9,40.25,False
28.9,17.45,True
36.6,29.65,False
40.7,22.35,False
28.8,35.25,False
24.7,42.25,True
24.4,36.05,True
29.8,16.45,True
5.399999999999999,26.75,False
48.2,38.05,False
20.3,39.95,True
33.7,26.45,False
23.9,40.95,False
15.9,18.75,False
26.4,38.15,True
11.5,20.25,False
25.6,40.65,True
31.8,16.15,True
25.9,15.350000000000001,False
25.0,40.65,False
46.0,27.95,False
42.2,40.65,False
14.9,17.75,True
42.4,22.35,False
38.0,18.95,False
38.6,18.05,False
25.7,38.05,True
24.7,40.15,True
23.7,39.85,False
24.6,37.95,False
18.2,36.45,True
24.1,41.75,True
39.3,20.25,False
5.5,26.95,False
22.5,41.25,False
11.7,20.35,True
21.6,37.65,False
35.1,24.25,False
37.2,17.65,False
15.7,17.75,True
41.1,19.25,False
9.0,25.75,False
26.8,39.15,False
24.8,40.55,True
25.0,29.65,False
2.0,40.45,True
22.8,38.15,True
24.0,42.15,False
31.1,29.95,False
28.6,15.45,True
24.7,41.05,False
23.1,40.35,True
48.3,38.35,False
36.4,19.35,False
1.8000000000000007,39.55,False
43.7,22.85,False
26.5,34.25,False
26.4,41.75,True
24.7,40.35,True
27.4,39.65,False
25.4,16.15,True
8.899999999999999,21.35,True
25.2,42.75,True
10.2,24.55,False
11.9,26.55,True
13.0,18.65,True
23.7,40.95,True
26.3,37.65,True
26.4,40.85,True
26.1,40.65,True
28.6,39.95,True
25.0,31.25,True
18.1,32.05,True
32.9,17.05,True
15.0,17.75,True
22.0,37.25,True
35.4,13.25,False
26.8,40.95,False
25.1,32.25,False
48.2,37.85,True
22.8,20.65,True
25.9,25.55,True
29.4,34.45,False
2.8999999999999986,40.05,False
25.9,38.35,True
27.6,41.15,False
24.7,39.05,False
24.6,37.05,False
38.9,24.95,True
38.5,19.35,False
4.600000000000001,26.55,False
36.8,14.950000000000003,False
24.2,39.15,True
2.0,38.75,True
22.4,23.15,True
24.9,40.05,False
25.0,41.25,True
11.1,39.05,False
20.6,39.55,True
45.8,40.75,False
10.7,27.75,True
35.5,17.55,True
32.9,36.35,False
28.5,33.75,False
40.7,23.95,False
47.2,38.75,False
25.0,40.45,True
39.8,18.95,True
38.8,15.850000000000001,True
13.1,28.95,True
23.9,33.75,False
47.8,38.75,True
25.0,42.35,True
25.9,41.65,True
25.7,41.35,True
4.399999999999999,25.25,True
32.6,16.45,False
27.5,40.65,False
25.9,40.65,False
42.9,23.05,False
14.2,37.95,False
34.1,33.85,False
16.4,27.35,False
21.8,36.05,True
14.5,18.15,False
38.8,32.75,False
42.4,22.85,False
24.4,41.15,False
2.0,40.75,True
22.7,24.05,True
24.4,14.549999999999997,False
33.3,17.35,False
33.5,27.25,True
44.8,22.05,False
21.0,3.25,False
33.9,17.85,False
25.2,39.45,False
21.2,32.25,True
23.2,40.55,False
14.1,18.25,False
9.0,20.75,True
38.8,34.45,False
1.8999999999999986,41.25,True
15.4,39.55,True
37.1,18.55,False
23.4,40.35,True
24.8,34.95,False
25.9,40.75,False
44.1,20.75,True
26.8,41.65,False
26.3,41.55,True
25.1,41.25,False
1.1999999999999993,37.45,False
48.3,38.85,False
14.9,23.25,True
23.7,40.55,True
12.9,26.75,False
25.0,38.85,True
25.0,13.850000000000001,False
24.3,40.05,True
48.5,42.25,True
10.0,39.45,False
25.6,36.55,False
20.6,26.35,True
47.6,39.75,False
28.7,16.95,False
26.1,41.75,True
37.6,28.55,False
12.5,38.05,True
25.3,41.75,True
1.6000000000000014,38.95,True
21.8,39.35,False
24.7,40.95,True
25.9,36.25,False
23.1,40.45,True
2.3999999999999986,42.15,False
2.6999999999999993,28.75,True
10.1,21.15,True
48.6,42.55,False
25.9,40.75,True
7.600000000000001,22.35,False
25.9,41.15,True
26.2,25.85,False
34.3,18.15,False
25.0,42.35,False
15.1,23.35,True
26.0,39.85,True
41.1,22.25,True
22.1,39.55,False
40.4,22.35,False
19.8,30.15,True
22.9,38.55,False
25.1,40.45,True
22.8,36.65,True
46.6,29.05,True
34.4,17.95,True
47.8,36.35,False
22.9,38.45,True
22.5,31.65,True
24.7,40.05,True
34.6,17.65,False
13.6,17.55,True
20.6,39.25,False
9.5,20.15,False
38.9,20.35,False
47.8,32.15,True
23.2,39.25,False
13.0,18.55,False
21.7,32.35,True
25.7,36.25,False
8.5,23.25,False
22.6,15.850000000000001,True
41.0,22.95,True
23.3,39.55,False
25.1,28.65,True
24.5,12.450000000000003,True
15.4,38.15,True
26.6,42.15,True
25.6,39.65,False
19.5,40.25,False
5.600000000000001,26.65,True
27.1,16.95,False
16.1,24.55,False
8.2,22.75,False
20.5,39.85,False
46.3,24.55,False
20.0,16.15,True
11.5,18.65,False
21.7,16.45,False
5.600000000000001,22.95,False
24.5,41.75,True
18.5,16.95,True
21.8,26.65,False
32.4,32.15,True
10.5,19.55,True
25.9,38.85,True
25.0,42.35,False
29.0,37.65,True
47.2,40.65,True
26.6,34.15,True
29.7,40.65,True
24.1,26.15,True
45.3,28.65,True
21.0,39.75,True
22.4,41.65,False
30.5,32.85,True
25.2,34.35,False
2.0,41.85,False
25.0,42.35,True
25.6,39.25,True
37.8,20.35,False
18.1,16.35,True
46.5,26.15,False
25.0,41.05,True
39.4,21.45,True
29.4,17.75,False
48.7,42.35,True
43.8,24.75,True
23.6,32.95,False
9.7,39.55,True
4.199999999999999,37.65,False
2.3999999999999986,42.75,True
24.5,39.75,True
9.3,21.65,True
25.9,41.05,True
41.0,28.15,False
10.4,21.35,False
8.100000000000001,22.05,True
9.3,42.05,True
23.3,34.25,True
26.0,38.05,False
22.6,42.85,True
23.1,42.55,True
25.8,39.65,True
26.5,41.45,True
24.7,39.55,True
24.4,39.95,True
25.8,42.55,True
25.1,41.35,True
38.6,20.05,False
25.0,35.55,True
39.3,20.55,False
2.3000000000000007,37.95,True
1.8000000000000007,34.45,False
34.9,15.850000000000001,False
22.7,41.45,True
22.5,39.15,False
24.1,39.95,False
25.2,39.75,False
20.1,39.35,False
40.7,19.25,False
23.0,32.55,False
14.2,19.05,False
24.4,34.95,True
11.3,42.15,False
17.3,18.35,False
25.0,40.95,True
2.6999999999999993,44.05,False
30.1,36.55,True
48.3,38.65,True
29.4,32.75,False
24.2,16.55,True
25.2,39.05,False
16.9,39.75,True
16.2,17.05,True
24.1,40.35,False
24.1,40.95,True
25.6,39.95,True
48.4,43.55,False
26.8,40.95,False
40.2,20.95,False
42.2,22.75,True
4.699999999999999,26.95,False
22.0,37.35,False
47.8,37.35,False
20.4,36.45,True
47.4,37.75,True
25.3,36.05,True
12.5,19.15,True
25.0,42.35,False
11.7,17.85,True
1.8999999999999986,38.85,False
2.0,40.05,True
23.9,42.45,True
25.0,40.65,True
24.6,41.35,False
2.5,39.35,False
26.3,39.55,False
23.7,40.75,True
38.3,32.95,True
19.2,40.65,False
33.9,18.35,True
6.600000000000001,25.05,False
32.0,25.35,False
22.5,16.95,False
35.5,25.85,False
20.9,15.149999999999999,False
9.6,21.35,False
34.6,19.75,True
10.2,20.45,True
23.0,38.25,True
20.6,16.45,True
33.9,17.35,False
25.5,36.05,True
31.0,17.75,True
22.4,38.55,True
45.5,24.05,True
40.7,25.35,False
26.7,40.65,True
24.7,40.55,True
1.1999999999999993,37.05,True
25.4,36.45,False
21.4,41.65,True
24.2,38.75,False
25.3,34.75,True
19.9,35.65,True
26.6,39.65,False
25.1,34.95,True
48.1,34.35,False
33.9,26.45,False
17.9,38.85,True
35.6,25.45,False
25.2,40.15,True
21.8,32.75,False
48.1,32.95,False
25.0,24.35,False
48.2,33.45,True
44.3,26.95,True
9.2,20.25,False
15.6,23.55,False
23.3,40.35,True
48.2,41.75,False
44.6,26.05,True
10.6,26.25,True
24.5,40.65,True
24.4,39.25,False
25.1,36.35,False
26.1,40.05,True
23.3,40.45,False
24.8,32.95,False
23.6,42.15,False
24.7,36.55,False
19.4,33.35,True
1.8000000000000007,43.35,True
23.4,39.85,False
25.4,36.75,True
35.6,14.450000000000003,False
24.2,39.85,True
25.3,38.05,False
43.4,25.55,False
23.7,40.25,True
1.6000000000000014,41.35,False
30.5,40.75,False
25.6,40.25,True
25.1,42.25,True
16.9,32.55,False
44.0,24.35,False
41.6,34.75,False
38.6,19.45,True
25.3,41.35,True
31.6,17.65,True
23.0,14.850000000000001,False
25.5,39.15,False
31.6,16.45,False
47.1,36.95,False
13.6,29.15,True
21.1,40.05,True
25.1,39.75,False
27.7,26.25,False
24.2,39.35,True
24.9,16.05,True
17.4,15.350000000000001,False
16.1,40.55,True
2.8000000000000007,40.25,False
28.8,39.95,True
24.5,17.15,False
42.3,22.85,False
25.8,40.35,True
33.1,18.55,True
20.6,16.45,False
14.5,34.85,True
29.0,39.65,False
12.5,19.75,False
24.9,40.45,True
2.8000000000000007,29.25,False
25.4,35.65,False
47.0,40.05,False
8.0,18.35,False
28.1,36.95,False
17.2,37.55,False
29.3,38.95,False
37.8,35.95,False
26.5,15.55,True
22.7,40.75,True
25.1,28.65,True
25.0,38.65,True
2.3999999999999986,35.85,False
32.8,18.05,False
13.8,28.65,False
27.1,41.15,False
35.0,13.549999999999997,True
24.1,41.55,True
25.0,42.35,True
27.0,37.45,True
24.3,16.55,False
25.2,11.75,False
23.2,40.95,True
34.3,43.05,False
23.1,38.25,False
23.5,41.25,True
26.6,39.95,True
28.1,25.15,True
23.0,40.45,True
31.7,42.45,False
25.0,42.35,True
42.1,22.15,False
30.7,36.25,False
19.5,21.15,True
42.4,44.25,False
24.7,40.05,True
26.8,41.35,True
27.9,28.25,False
24.5,17.05,True
24.0,41.85,True
25.3,32.75,True
28.5,42.85,False
25.5,39.65,True
35.7,25.95,True
25.0,42.35,False
2.1999999999999993,39.45,False
25.0,42.35,True
27.2,39.95,True
23.9,41.25,True
17.6,16.85,False
2.5,34.75,False
24.2,40.45,True
25.0,42.35,True
47.9,39.95,False
26.2,21.05,False
25.3,39.55,False
25.8,41.65,True
7.199999999999999,34.15,False
25.0,40.25,True
40.0,21.45,True
25.5,41.35,False
27.7,40.45,False
35.5,31.95,False
24.3,41.65,True
24.1,40.75,True
24.1,39.85,False
19.3,33.55,True
20.6,15.05,False
25.6,40.45,True
16.8,24.15,True
24.7,41.15,True
24.2,35.55,True
45.1,25.05,False
25.8,40.65,True
27.0,41.35,False
27.4,37.95,True
10.5,16.55,True
47.5,43.45,False
21.3,40.15,False
25.1,40.15,True
48.5,41.15,False
11.4,17.35,False
46.5,24.35,False
13.4,19.05,False
10.6,36.95,True
39.1,24.55,True
25.2,40.15,False
23.4,40.05,False
5.699999999999999,21.85,False
47.6,38.85,False
38.3,19.95,False
30.6,34.45,True
23.9,40.75,True
30.6,39.65,True
7.300000000000001,25.05,True
39.3,22.05,False
25.5,40.25,True
23.3,36.65,False
26.8,39.05,True
35.9,19.85,False
32.9,18.15,True
34.6,27.45,False
37.8,19.45,False
24.1,41.15,True
20.6,38.35,False
26.1,41.35,True
26.6,27.95,True
8.5,20.35,True
25.1,40.65,True
25.8,34.45,True
21.2,32.55,False
24.6,40.55,False
36.1,39.75,False
19.9,37.05,False
24.6,38.65,True
17.5,17.15,True
43.5,22.95,False
3.8999999999999986,28.55,False
29.8,39.05,True
31.5,12.950000000000003,True
23.2,40.75,False
24.8,41.25,True
27.9,16.95,True
47.3,42.15,True
11.1,20.15,False
16.5,18.65,False
27.0,37.55,True
24.1,35.35,False
24.9,42.05,False
29.2,35.35,True
25.0,42.35,True
23.8,29.15,False
25.0,42.35,True
17.6,17.35,True
36.7,19.25,False
41.2,22.95,True
23.8,15.95,False
18.2,16.15,False
28.9,33.15,True
25.5,23.45,True
7.300000000000001,24.45,False
25.0,42.35,False
34.4,17.45,True
25.1,35.85,True
25.8,40.95,True
22.8,23.65,True
38.7,20.75,True
44.8,34.15,True
25.4,41.65,True
36.7,16.85,True
30.4,34.85,False
37.6,19.95,True
49.1,43.05,False
24.2,31.75,False
24.7,40.15,False
23.2,41.15,True
35.6,34.85,False
19.1,39.05,False
19.0,14.149999999999999,False
23.8,40.15,False
27.6,16.75,False
47.4,30.05,False
48.0,33.95,True
37.4,20.65,False
24.1,41.05,True
32.3,42.15,False
25.5,26.75,False
27.9,35.35,True
2.3000000000000007,41.35,False
25.6,40.85,True
24.6,40.15,True
30.7,16.95,False
23.4,39.95,False
13.0,19.65,False
29.0,15.95,False
42.1,23.15,True
18.0,35.35,False
26.1,41.65,True
32.0,15.850000000000001,False
25.0,42.35,False
2.3999999999999986,28.65,True
21.0,25.45,True
27.3,15.25,False
15.4,17.55,False
20.2,35.05,False
24.1,39.75,False
26.3,39.95,True
31.7,37.55,False
24.7,40.75,True
40.2,19.75,False
22.3,36.05,False
39.2,27.65,False
32.0,35.65,False
15.7,18.75,False
13.1,19.55,False
29.5,38.95,False
32.1,15.05,True
24.8,40.25,True
38.1,20.65,True
24.1,40.15,True
2.3999999999999986,39.25,True
25.0,41.85,True
36.1,25.05,True
25.5,41.15,True
2.3000000000000007,41.15,False
14.4,27.85,True
25.6,40.65,True
23.8,41.75,True
25.0,42.35,True
27.0,42.15,True
17.2,42.05,True
21.0,15.25,False
41.3,18.25,False
34.0,17.15,False
20.2,17.35,True
43.8,24.95,True
22.8,35.35,True
25.3,40.65,True
23.6,34.35,False
16.6,22.35,False
10.0,20.75,True
10.7,25.35,False
1.3999999999999986,34.45,False
24.0,31.15,True
23.9,40.75,False
24.3,42.75,True
13.0,27.85,True
1.6999999999999993,40.95,True
26.9,40.95,True
24.4,40.95,True
2.3999999999999986,43.35,False
15.7,22.25,False
26.7,38.95,False
25.0,42.35,False
25.5,40.15,True
26.6,40.85,False
11.7,19.75,False
26.4,40.15,True
28.8,40.95,False
24.5,41.15,True
10.9,38.85,True
43.4,24.95,True
42.0,19.05,False
24.9,40.95,False
25.6,39.55,True
6.300000000000001,21.85,True
19.0,36.95,False
32.6,36.15,True
3.0,27.75,False
25.8,40.45,True
15.7,24.75,False
26.6,36.75,False
14.2,18.45,False
21.0,34.65,False
31.7,18.05,True
38.6,19.05,True
7.800000000000001,24.05,True
22.0,41.25,False
26.7,40.95,True
3.5,29.25,False
38.2,17.45,True
24.4,37.45,True
3.5,25.05,False
2.1999999999999993,42.35,False
23.0,40.75,True
20.0,29.65,False
23.1,15.649999999999999,False
24.6,41.55,True
9.7,40.75,True
7.199999999999999,23.85,False
26.7,34.65,False
4.699999999999999,19.85,False
20.1,15.75,True
18.2,16.85,False
25.0,42.35,False
24.7,37.15,False
33.2,18.15,False
26.3,40.25,False
48.6,36.95,False
47.4,31.25,True
24.4,38.75,False
26.9,41.35,False
23.7,40.75,True
26.8,37.65,True
1.8999999999999986,39.05,False
26.3,38.25,True
23.1,40.25,False
24.1,34.95,False
47.4,38.45,True
21.5,36.05,True
24.3,40.95,False
26.2,41.25,True
31.1,21.05,True
21.7,33.45,False
27.4,40.75,True
33.2,24.25,True
28.9,27.95,False
3.1999999999999993,31.15,False
47.5,42.35,True
25.0,42.35,True
24.3,40.35,True
10.1,19.45,False
47.4,30.25,False
23.1,40.35,True
25.8,41.25,True
4.899999999999999,26.45,False
23.8,13.25,False
25.0,42.35,False
25.8,39.55,False
26.3,40.55,True
27.9,34.35,True
10.6,19.75,False
5.899999999999999,24.45,True
24.4,40.95,True
9.4,22.05,False
1.8999999999999986,29.55,True
30.1,30.75,True
18.2,32.15,False
23.8,41.45,True
23.3,35.85,False
30.1,29.05,False
26.2,41.15,True
26.5,42.25,False
16.4,27.05,False
42.8,21.95,True
17.9,34.25,False
25.5,39.05,True
45.7,29.55,False
28.7,35.15,True
20.3,24.35,True
21.8,31.55,True
25.5,36.45,False
30.7,26.65,False
15.0,38.15,True
24.0,41.75,True
35.7,35.35,False
25.8,36.05,True
17.5,36.35,False
25.3,41.15,False
24.3,41.15,True
29.9,23.95,True
41.0,23.75,False
13.8,19.45,False
23.2,39.55,False
24.3,41.45,False
29.9,38.35,False
23.2,40.15,True
24.7,41.55,True
4.399999999999999,28.65,False
45.9,25.95,False
25.6,25.75,True
25.0,42.25,True
26.3,41.75,False
17.9,30.15,False
39.4,21.25,True
26.3,39.65,True
47.6,35.95,False
42.3,40.65,False
24.3,41.45,True
26.3,40.95,False
28.0,16.55,False
29.0,22.05,False
17.5,17.95,False
22.6,40.05,False
14.6,19.05,False
29.1,38.45,True
14.5,21.75,True
27.9,38.55,False
25.3,42.65,True
24.8,41.85,True
21.5,15.850000000000001,True
45.9,27.95,False
36.2,25.85,False
14.7,26.45,False
42.5,19.45,False
39.9,42.45,False
25.2,29.25,False
16.9,41.05,False
24.9,35.55,False
27.6,15.05,True
48.1,40.45,False
38.2,16.85,True
28.5,20.75,True
25.5,40.95,True
13.4,26.55,False
29.4,30.85,False
25.8,38.25,False
2.6999999999999993,40.95,True
24.4,39.05,False
12.3,33.95,True
24.7,40.35,True
29.0,33.85,True
47.8,33.45,False
3.8000000000000007,27.15,False
13.3,34.75,True
23.5,38.45,True
34.5,24.15,False
18.7,30.15,False
15.0,33.35,True
19.8,31.15,False
1.6000000000000014,39.05,False
21.5,36.75,False
26.6,39.15,False
24.9,39.15,True
25.6,37.15,True
35.7,30.45,False
4.100000000000001,27.35,False
13.2,25.35,False
2.6999999999999993,33.95,False
22.5,40.75,False
23.0,37.45,True
29.6,36.95,True
25.5,38.45,False
20.8,35.05,False
48.6,40.95,True
21.5,36.25,False
24.6,40.95,True
23.6,40.75,False
49.0,31.55,False
22.0,39.15,False
25.2,14.850000000000001,False
22.8,17.15,False
2.8999999999999986,35.35,False
22.5,38.15,True
25.0,42.35,True
19.3,15.95,False
41.8,30.85,True
24.8,39.65,True
41.7,22.05,True
13.3,20.15,False
18.4,17.85,False
5.800000000000001,25.95,False
27.6,41.15,True
23.6,40.45,True
25.8,41.25,True
28.2,14.450000000000003,True
48.1,39.95,False
14.1,40.45,False
1.6999999999999993,34.35,False
24.8,41.05,False
35.8,39.35,True
24.7,41.75,True
24.7,40.55,True
9.6,35.95,False
17.2,17.05,False
34.1,17.75,True
18.3,17.55,True
48.2,42.35,False
25.5,41.85,True
22.9,38.95,False
30.3,16.65,False
23.0,17.45,False
10.6,20.85,True
43.8,24.15,True
17.7,33.85,True
19.6,16.65,False
22.8,41.15,False
24.1,34.35,False
16.8,16.95,False
24.8,40.35,True
14.1,19.45,False
26.5,40.45,True
8.899999999999999,22.25,True
25.8,40.15,True
24.0,41.75,True
21.7,40.75,True
26.9,41.05,False
27.0,39.25,False
28.3,25.55,True
12.3,18.85,True
15.4,23.75,True
28.1,38.25,False
17.2,27.35,False
32.3,38.65,True
